iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
RUS,Europe,Russia,11/08/2020,887536,0,5238,14931,0,114.714,6133.064,0,36.196,103.176,0,0.793,0.95,,,,,,,,,31307764,244577,215.763,1.686,267696,1.845,0.0192,52.2,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,12/08/2020,887536,0,5238,14931,0,114.714,6133.064,0,36.196,103.176,0,0.793,0.96,,,,,,,,,31598302,290538,217.765,2.002,268771,1.852,0.019,52.6,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,13/08/2020,887536,0,5238,14931,0,114.714,6133.064,0,36.196,103.176,0,0.793,0.96,,,,,,,,,31903055,304753,219.865,2.1,266419,1.836,0.0191,52.4,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,14/08/2020,887536,0,5238,14931,0,114.714,6133.064,0,36.196,103.176,0,0.793,0.96,,,,,,,,,32221546,318491,222.06,2.195,268600,1.851,0.0188,53.1,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,15/08/2020,887536,0,5238,14931,0,114.714,6133.064,0,36.196,103.176,0,0.793,0.95,,,,,,,,,32533818,312272,224.212,2.152,270543,1.864,0.0186,53.7,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,16/08/2020,922853,35317,5045.286,15685,754,107.714,6377.112,244.048,34.864,108.387,5.21,0.744,0.95,,,,,,,,,32784478,250660,225.94,1.727,271188,1.869,0.0184,54.2,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,17/08/2020,922853,0,5045.286,15685,0,107.714,6377.112,0,34.864,108.387,0,0.744,0.95,,,,,,,,,32968759,184281,227.21,1.27,272225,1.876,0.0182,54.8,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,18/08/2020,922853,0,5045.286,15685,0,107.714,6377.112,0,34.864,108.387,0,0.744,0.96,,,,,,,,,33217468,248709,228.924,1.714,272815,1.88,0.0181,55.2,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,19/08/2020,922853,0,5045.286,15685,0,107.714,6377.112,0,34.864,108.387,0,0.744,0.96,,,,,,,,,33509273,291805,230.935,2.011,272996,1.881,0.018,55.7,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,20/08/2020,922853,0,5045.286,15685,0,107.714,6377.112,0,34.864,108.387,0,0.744,0.96,,,,,,,,,33814105,304832,233.036,2.101,273007,1.881,0.0178,56.1,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,21/08/2020,922853,0,5045.286,15685,0,107.714,6377.112,0,34.864,108.387,0,0.744,0.96,,,,,,,,,,,,,272755,1.88,0.0178,56.3,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,22/08/2020,922853,0,5045.286,15685,0,107.714,6377.112,0,34.864,108.387,0,0.744,0.96,,,,,,,,,34447560,,237.401,,273392,1.884,0.0176,56.7,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,23/08/2020,956749,33896,4842.286,16383,698,99.714,6611.341,234.229,33.461,113.21,4.823,0.689,0.97,,,,,,,,,34695406,247846,239.109,1.708,272990,1.881,0.0176,56.9,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,24/08/2020,956749,0,4842.286,16383,0,99.714,6611.341,0,33.461,113.21,0,0.689,0.97,,,,,,,,,34883220,187814,240.404,1.294,273494,1.885,0.0175,57.2,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,25/08/2020,956749,0,4842.286,16383,0,99.714,6611.341,0,33.461,113.21,0,0.689,0.97,,,,,,,,,35128661,245441,242.095,1.691,273028,1.882,0.0175,57.3,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,26/08/2020,956749,0,4842.286,16383,0,99.714,6611.341,0,33.461,113.21,0,0.689,0.97,,,,,,,,,35423783,295122,244.129,2.034,273501,1.885,0.0174,57.6,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,27/08/2020,956749,0,4842.286,16383,0,99.714,6611.341,0,33.461,113.21,0,0.689,0.98,,,,,,,,,35751747,327964,246.389,2.26,276806,1.908,0.0171,58.5,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,28/08/2020,956749,0,4842.286,16383,0,99.714,6611.341,0,33.461,113.21,0,0.689,0.99,,,,,,,,,36086182,334435,248.694,2.305,279336,1.925,0.0169,59.1,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,29/08/2020,956749,0,4842.286,16383,0,99.714,6611.341,0,33.461,113.21,0,0.689,0.99,,,,,,,,,36426850,340668,251.042,2.348,282756,1.949,0.0167,59.9,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,30/08/2020,990326,33577,4796.714,17093,710,101.429,6843.365,232.024,33.146,118.116,4.906,0.701,1,,,,,,,,,36696382,269532,252.899,1.858,285854,1.97,0.0166,60.4,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,31/08/2020,990326,0,4796.714,17093,0,101.429,6843.365,0,33.146,118.116,0,0.701,1.01,,,,,,,,,36901215,204833,254.311,1.412,288285,1.987,0.0165,60.4,tests performed,,,,,,,,,,,,,,144713312,103778.11,8.71,14.54,712.67694
RUS,Europe,Russia,01/09/2020,990326,0,4796.714,17093,0,101.429,6843.365,0,33.146,118.116,0,0.701,1.01,,,,,,,,,37176827,275612,256.21,1.899,292595,2.016,0.0163,61.3,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,02/09/2020,990326,0,4796.714,17093,0,101.429,6843.365,0,33.146,118.116,0,0.701,1.02,,,,,,,,,37484146,307319,258.328,2.118,294338,2.028,0.0163,61.2,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,03/09/2020,990326,0,4796.714,17093,0,101.429,6843.365,0,33.146,118.116,0,0.701,1.02,,,,,,,,,37818366,334220,260.632,2.303,295231,2.035,0.0164,60.9,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,04/09/2020,990326,0,4796.714,17093,0,101.429,6843.365,0,33.146,118.116,0,0.701,1.03,,,,,,,,,38154556,336190,262.949,2.317,295482,2.036,0.0166,60.4,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,05/09/2020,990326,0,4796.714,17093,0,101.429,6843.365,0,33.146,118.116,0,0.701,1.03,,,,,,,,,38488127,333571,265.247,2.299,294468,2.029,0.0168,59.6,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,06/09/2020,1025505,35179,5025.571,17820,727,103.857,7086.459,243.094,34.728,123.14,5.024,0.718,1.04,,,,,,,,,38758184,270057,267.109,1.861,294543,2.03,0.0169,59.3,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,07/09/2020,1025505,0,5025.571,17820,0,103.857,7086.459,0,34.728,123.14,0,0.718,1.04,,,,,,,,,38960761,202577,268.505,1.396,294221,2.028,0.017,59,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,08/09/2020,1025505,0,5025.571,17820,0,103.857,7086.459,0,34.728,123.14,0,0.718,1.04,,,,,,,,,39289176,328415,270.768,2.263,301764,2.08,0.0167,59.9,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,09/09/2020,1025505,0,5025.571,17820,0,103.857,7086.459,0,34.728,123.14,0,0.718,1.05,,,,,,,,,39575311,286135,272.74,1.972,298738,2.059,0.017,58.8,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,10/09/2020,1025505,0,5025.571,17820,0,103.857,7086.459,0,34.728,123.14,0,0.718,1.05,,,,,,,,,39912526,337215,275.064,2.324,299166,2.062,0.0171,58.3,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,11/09/2020,1025505,0,5025.571,17820,0,103.857,7086.459,0,34.728,123.14,0,0.718,1.05,,,,,,,,,40268897,356371,277.52,2.456,302049,2.082,0.0172,58.3,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,12/09/2020,1025505,0,5025.571,17820,0,103.857,7086.459,0,34.728,123.14,0,0.718,1.05,,,,,,,,,40624075,355178,279.968,2.448,305135,2.103,0.0171,58.5,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,13/09/2020,1062811,37306,5329.429,18578,758,108.286,7344.252,257.792,36.827,128.378,5.238,0.748,1.05,,,,,,,,,40903551,279476,281.894,1.926,306481,2.112,0.0172,58.3,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,14/09/2020,1062811,0,5329.429,18578,0,108.286,7344.252,0,36.827,128.378,0,0.748,1.06,,,,,,,,,41122307,218756,283.401,1.508,308792,2.128,0.0172,58.3,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,15/09/2020,1062811,0,5329.429,18578,0,108.286,7344.252,0,36.827,128.378,0,0.748,1.06,,,,,,,,,41424006,301699,285.48,2.079,304976,2.102,0.0176,56.9,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,16/09/2020,1062811,0,5329.429,18578,0,108.286,7344.252,0,36.827,128.378,0,0.748,1.07,,,,,,,,,41748928,324922,287.72,2.239,310517,2.14,0.0175,57.3,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,17/09/2020,1062811,0,5329.429,18578,0,108.286,7344.252,0,36.827,128.378,0,0.748,1.08,,,,,,,,,42095246,346318,290.106,2.387,311817,2.149,0.0176,57,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,18/09/2020,1062811,0,5329.429,18578,0,108.286,7344.252,0,36.827,128.378,0,0.748,1.08,,,,,,,,,42457169,361923,292.601,2.494,312610,2.154,0.0177,56.5,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,19/09/2020,1062811,0,5329.429,18578,0,108.286,7344.252,0,36.827,128.378,0,0.748,1.09,,,,,,,,,42821891,364722,295.114,2.514,313974,2.164,0.0179,56,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,20/09/2020,1103399,40588,5798.286,19418,840,120,7624.724,280.472,40.067,134.183,5.805,0.829,1.09,,,,,,,,,43103912,282021,297.058,1.944,314337,2.166,0.0181,55.1,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,21/09/2020,1103399,0,5798.286,19418,0,120,7624.724,0,40.067,134.183,0,0.829,1.1,,,,,,,,,43341534,237622,298.695,1.638,317032,2.185,0.0183,54.6,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,22/09/2020,1103399,0,5798.286,19418,0,120,7624.724,0,40.067,134.183,0,0.829,1.12,,,,,,,,,43632541,291007,300.701,2.006,315505,2.174,0.0187,53.5,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,23/09/2020,1103399,0,5798.286,19418,0,120,7624.724,0,40.067,134.183,0,0.829,1.13,,,,,,,,,43990409,357868,303.167,2.466,320212,2.207,0.0187,53.4,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,24/09/2020,1103399,0,5798.286,19418,0,120,7624.724,0,40.067,134.183,0,0.829,1.15,,,,,,,,,44364566,374157,305.746,2.579,324189,2.234,0.0189,53,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,25/09/2020,1103399,0,5798.286,19418,0,120,7624.724,0,40.067,134.183,0,0.829,1.17,,,,,,,,,44755362,390796,308.439,2.693,328313,2.263,0.0192,52.1,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,26/09/2020,1103399,0,5798.286,19418,0,120,7624.724,0,40.067,134.183,0,0.829,1.19,,,,,,,,,45134435,379073,311.052,2.612,330363,2.277,0.0197,50.7,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,27/09/2020,1151438,48039,6862.714,20324,906,129.429,7956.683,331.96,47.423,140.443,6.261,0.894,1.21,,,,,,,,,45442774,308339,313.177,2.125,334123,2.303,0.0202,49.4,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,28/09/2020,1151438,0,6862.714,20324,0,129.429,7956.683,0,47.423,140.443,0,0.894,1.22,,,,,,,,,45698673,255899,314.94,1.764,336734,2.321,0.0209,47.9,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,29/09/2020,1151438,0,6862.714,20324,0,129.429,7956.683,0,47.423,140.443,0,0.894,1.23,,,,,,,,,46037660,338987,317.276,2.336,343588,2.368,0.0213,46.9,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,30/09/2020,1151438,0,6862.714,20324,0,129.429,7956.683,0,47.423,140.443,0,0.894,1.24,,,,,,,,,46421834,384174,319.924,2.648,347346,2.394,0.0219,45.6,tests performed,,,,,,,,,,,,,,144713312,130525.31,9.81,19.24,896.3584
RUS,Europe,Russia,01/10/2020,1151438,0,6862.714,20324,0,129.429,7956.683,0,47.423,140.443,0,0.894,1.25,,,,,,,,,46823879,402045,322.695,2.771,351330,2.421,0.0226,44.2,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,02/10/2020,1151438,0,6862.714,20324,0,129.429,7956.683,0,47.423,140.443,0,0.894,1.26,,,,,,,,,,,,,356928,2.46,0.0231,43.2,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,03/10/2020,1151438,0,6862.714,20324,0,129.429,7956.683,0,47.423,140.443,0,0.894,1.26,,,,,,,,,47683832,,328.621,,364200,2.51,0.0236,42.4,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,04/10/2020,1215001,63563,9080.429,21358,1034,147.714,8395.917,439.234,62.748,147.588,7.145,1.021,1.27,,,,,,,,,48042343,358511,331.092,2.471,371367,2.559,0.0241,41.4,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,05/10/2020,1215001,0,9080.429,21358,0,147.714,8395.917,0,62.748,147.588,0,1.021,1.28,,,,,,,,,48337992,295649,333.129,2.038,377046,2.598,0.0248,40.3,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,06/10/2020,1215001,0,9080.429,21358,0,147.714,8395.917,0,62.748,147.588,0,1.021,1.27,,,,,,,,,48709857,371865,335.692,2.563,381742,2.631,0.0258,38.8,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,07/10/2020,1215001,0,9080.429,21358,0,147.714,8395.917,0,62.748,147.588,0,1.021,1.26,,,,,,,,,49148954,439097,338.718,3.026,389589,2.685,0.0262,38.2,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,08/10/2020,1215001,0,9080.429,21358,0,147.714,8395.917,0,62.748,147.588,0,1.021,1.26,,,,,,,,,49656873,507919,342.219,3.5,404713,2.789,0.0261,38.3,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,09/10/2020,1215001,0,9080.429,21358,0,147.714,8395.917,0,62.748,147.588,0,1.021,1.25,,,,,,,,,50305243,648370,346.687,4.468,435912,3.004,0.0251,39.8,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,10/10/2020,1215001,0,9080.429,21358,0,147.714,8395.917,0,62.748,147.588,0,1.021,1.25,,,,,,,,,50781349,476106,349.968,3.281,442502,3.05,0.0257,38.9,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,11/10/2020,1298718,83717,11959.571,22597,1239,177,8974.42,578.502,82.643,156.15,8.562,1.223,1.25,,,,,,,,,51191309,409960,352.794,2.825,449852,3.1,0.0262,38.1,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,12/10/2020,1298718,0,11959.571,22597,0,177,8974.42,0,82.643,156.15,0,1.223,1.24,,,,,,,,,51364269,172960,353.985,1.192,432325,2.979,0.0282,35.5,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,13/10/2020,1298718,0,11959.571,22597,0,177,8974.42,0,82.643,156.15,0,1.223,1.23,,,,,,,,,51801245,436976,356.997,3.011,441627,3.044,0.0283,35.3,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,14/10/2020,1298718,0,11959.571,22597,0,177,8974.42,0,82.643,156.15,0,1.223,1.22,,,,,,,,,52279734,478489,360.295,3.298,447254,3.082,0.0289,34.6,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,15/10/2020,1298718,0,11959.571,22597,0,177,8974.42,0,82.643,156.15,0,1.223,1.2,,,,,,,,,52782097,502363,363.757,3.462,446461,3.077,0.0297,33.7,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,16/10/2020,1298718,0,11959.571,22597,0,177,8974.42,0,82.643,156.15,0,1.223,1.19,,,,,,,,,53305957,523860,367.367,3.61,428673,2.954,0.0319,31.3,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,17/10/2020,1298718,0,11959.571,22597,0,177,8974.42,0,82.643,156.15,0,1.223,1.18,,,,,,,,,53850509,544552,371.12,3.753,438451,3.022,0.0319,31.4,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,18/10/2020,1399334,100616,14373.714,24187,1590,227.143,9669.698,695.278,99.325,167.137,10.987,1.57,1.17,,,,,,,,,54300208,449699,374.219,3.099,444128,3.061,0.0319,31.4,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,19/10/2020,1399334,0,14373.714,24187,0,227.143,9669.698,0,99.325,167.137,0,1.57,1.17,,,,,,,,,54675096,374888,376.803,2.584,472975,3.26,0.0307,32.6,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,20/10/2020,1399334,0,14373.714,24187,0,227.143,9669.698,0,99.325,167.137,0,1.57,1.17,,,,,,,,,55171784,496688,380.226,3.423,481506,3.318,0.0309,32.4,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,21/10/2020,1399334,0,14373.714,24187,0,227.143,9669.698,0,99.325,167.137,0,1.57,1.16,,,,,,,,,55683929,512145,383.755,3.53,486314,3.352,0.031,32.3,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,22/10/2020,1399334,0,14373.714,24187,0,227.143,9669.698,0,99.325,167.137,0,1.57,1.14,,,,,,,,,56230544,546615,387.522,3.767,492635,3.395,0.0312,32.1,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,23/10/2020,1399334,0,14373.714,24187,0,227.143,9669.698,0,99.325,167.137,0,1.57,1.13,,,,,,,,,56794639,564095,391.41,3.888,498383,3.435,0.0314,31.8,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,24/10/2020,1399334,0,14373.714,24187,0,227.143,9669.698,0,99.325,167.137,0,1.57,1.12,,,,,,,,,57344952,550313,395.202,3.793,499206,3.44,0.0318,31.4,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,25/10/2020,1513877,114543,16363.286,26050,1863,266.143,10461.215,791.517,113.074,180.011,12.874,1.839,1.11,,,,,,,,,57821260,476308,398.485,3.283,503007,3.467,0.032,31.2,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,26/10/2020,1513877,0,16363.286,26050,0,266.143,10461.215,0,113.074,180.011,0,1.839,1.1,,,,,,,,,58223852,402592,401.259,2.775,506965,3.494,0.0322,31.1,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,27/10/2020,1513877,0,16363.286,26050,0,266.143,10461.215,0,113.074,180.011,0,1.839,1.1,,,,,,,,,58730811,506959,404.753,3.494,508432,3.504,0.0321,31.1,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,28/10/2020,1513877,0,16363.286,26050,0,266.143,10461.215,0,113.074,180.011,0,1.839,1.09,,,,,,,,,59284119,553308,408.566,3.813,514313,3.544,0.0319,31.4,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,29/10/2020,1513877,0,16363.286,26050,0,266.143,10461.215,0,113.074,180.011,0,1.839,1.1,,,,,,,,,59866561,582442,412.58,4.014,519431,3.58,0.032,31.2,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,30/10/2020,1513877,0,16363.286,26050,0,266.143,10461.215,0,113.074,180.011,0,1.839,1.1,,,,,,,,,60441811,575250,416.545,3.964,521025,3.591,0.0322,31.1,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,31/10/2020,1513877,0,16363.286,26050,0,266.143,10461.215,0,113.074,180.011,0,1.839,1.1,,,,,,,,,61029746,587935,420.597,4.052,526399,3.628,0.0323,31,tests performed,,,,,,,,,,,,,,144713312,199655.11,13.51,47.13,1371.0945
RUS,Europe,Russia,01/11/2020,1636781,122904,17557.714,28235,2185,312.143,11310.507,849.293,121.328,195.11,15.099,2.157,1.1,,,,,,,,,61541970,512224,424.127,3.53,531530,3.663,0.0325,30.8,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,02/11/2020,1636781,0,17557.714,28235,0,312.143,11310.507,0,121.328,195.11,0,2.157,1.1,,,,,,,,,61954566,412596,426.97,2.843,532959,3.673,0.0327,30.6,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,03/11/2020,1636781,0,17557.714,28235,0,312.143,11310.507,0,121.328,195.11,0,2.157,1.11,,,,,,,,,62446013,491447,430.357,3.387,530743,3.658,0.0334,30,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,04/11/2020,1636781,0,17557.714,28235,0,312.143,11310.507,0,121.328,195.11,0,2.157,1.12,,,,,,,,,63016994,570981,434.292,3.935,533268,3.675,0.0342,29.3,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,05/11/2020,1636781,0,17557.714,28235,0,312.143,11310.507,0,121.328,195.11,0,2.157,1.12,,,,,,,,,63541298,524304,437.906,3.613,524962,3.618,0.0352,28.4,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,06/11/2020,1636781,0,17557.714,28235,0,312.143,11310.507,0,121.328,195.11,0,2.157,1.11,,,,,,,,,64092161,550863,441.702,3.796,521479,3.594,0.0361,27.7,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,07/11/2020,1636781,0,17557.714,28235,0,312.143,11310.507,0,121.328,195.11,0,2.157,1.11,,,,,,,,,64682511,590350,445.77,4.068,521824,3.596,0.0367,27.3,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,08/11/2020,1774334,137553,19650.429,30537,2302,328.857,12261.028,950.521,135.789,211.017,15.907,2.272,1.11,,,,,,,,,65209357,526846,449.401,3.631,523912,3.611,0.037,27,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,09/11/2020,1774334,0,19650.429,30537,0,328.857,12261.028,0,135.789,211.017,0,2.272,1.11,,,,,,,,,65606582,397225,452.139,2.738,521717,3.596,0.0382,26.2,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,10/11/2020,1774334,0,19650.429,30537,0,328.857,12261.028,0,135.789,211.017,0,2.272,1.1,,,,,,,,,66118696,512114,455.668,3.529,524669,3.616,0.0386,25.9,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,11/11/2020,1774334,0,19650.429,30537,0,328.857,12261.028,0,135.789,211.017,0,2.272,1.1,,,,,,,,,66710463,591767,459.746,4.078,527638,3.636,0.0384,26.1,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,12/11/2020,1774334,0,19650.429,30537,0,328.857,12261.028,0,135.789,211.017,0,2.272,1.09,,,,,,,,,67347351,636888,464.136,4.389,543722,3.747,0.0378,26.4,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,13/11/2020,1774334,0,19650.429,30537,0,328.857,12261.028,0,135.789,211.017,0,2.272,1.09,,,,,,,,,67949154,601803,468.283,4.147,550999,3.797,0.0377,26.5,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,14/11/2020,1774334,0,19650.429,30537,0,328.857,12261.028,0,135.789,211.017,0,2.272,1.09,,,,,,,,,68577003,627849,472.61,4.327,556356,3.834,0.0379,26.4,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,15/11/2020,1925825,151491,21641.571,33186,2649,378.429,13307.863,1046.835,149.548,229.322,18.305,2.615,1.09,,,,,,,,,69111898,534895,476.296,3.686,557506,3.842,0.0384,26.1,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,16/11/2020,1925825,0,21641.571,33186,0,378.429,13307.863,0,149.548,229.322,0,2.615,1.09,,,,,,,,,69550659,438761,479.32,3.024,563440,3.883,0.0382,26.2,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,17/11/2020,1925825,0,21641.571,33186,0,378.429,13307.863,0,149.548,229.322,0,2.615,1.08,,,,,,,,,70075886,525227,482.94,3.62,565313,3.896,0.0384,26,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,18/11/2020,1925825,0,21641.571,33186,0,378.429,13307.863,0,149.548,229.322,0,2.615,1.08,,,,,,,,,70653231,577345,486.919,3.979,563253,3.882,0.0389,25.7,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,19/11/2020,1925825,0,21641.571,33186,0,378.429,13307.863,0,149.548,229.322,0,2.615,1.09,,,,,,,,,71249997,596766,491.031,4.113,557521,3.842,0.0398,25.1,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,20/11/2020,1925825,0,21641.571,33186,0,378.429,13307.863,0,149.548,229.322,0,2.615,1.09,,,,,,,,,71838293,588296,495.086,4.054,555591,3.829,0.0405,24.7,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,21/11/2020,1925825,0,21641.571,33186,0,378.429,13307.863,0,149.548,229.322,0,2.615,1.09,,,,,,,,,72429063,590770,499.157,4.071,550294,3.792,0.0415,24.1,tests performed,,,,,,,,,,,,,,144713312,,,,
RUS,Europe,Russia,22/11/2020,2089329,163504,23357.714,36179,2993,427.571,14437.711,1129.848,161.407,250.005,20.682,2.955,1.09,,,,,,,,,72949596,520533,502.744,3.587,548243,3.778,0.0421,23.7,tests performed,,,,,,,,,,,,,,144713312,,,,
